,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
6707,False,False,False,B,26.505226,"NH23, Jagsara, RJ 304025",76.140099,False,False,53.0,1527332524,575745,GJ06AX2792
6708,False,False,False,B,26.505442,"NH23, Jagsara, RJ 304025",76.144279,False,False,39.0,1527332494,575745,GJ06AX2792
6709,False,False,False,B,26.505671,"NH23, Jagsara, RJ 303503",76.147049,False,False,34.0,1527332464,575745,GJ06AX2792
6710,False,False,False,B,26.506069,"NH23, Jagsara, RJ 303503",76.149338,False,False,30.0,1527332434,575745,GJ06AX2792
6711,False,False,False,B,26.506575,"NH23, Jagsara, RJ 303503",76.151054,False,False,18.0,1527332404,575745,GJ06AX2792
6712,False,False,False,B,26.506983,"NH23, Jagsara, RJ 303503",76.152519,False,False,29.0,1527332374,575745,GJ06AX2792
6713,False,False,False,B,26.507555,"NH23, Barh Rooppura, RJ 303503",76.154716,False,False,41.0,1527332344,575745,GJ06AX2792
6714,False,False,False,B,26.508253,"NH23, Barh Rooppura, RJ 303503",76.159126,False,False,54.0,1527332313,575745,GJ06AX2792
6715,False,False,False,B,26.508942,"NH23, Barh Rooppura, RJ 303503",76.163475,False,False,54.0,1527332284,575745,GJ06AX2792
6716,False,False,False,B,26.509933,"NH23, Barh Rooppura, RJ 303503",76.167786,False,False,54.0,1527332254,575745,GJ06AX2792
6717,False,False,False,B,26.512173,"NH23, Barh Rooppura, RJ 303503",76.171646,False,False,54.0,1527332224,575745,GJ06AX2792
6718,False,False,False,B,26.514206,"NH23, Barh Rooppura, RJ 303503",76.175652,False,False,54.0,1527332194,575745,GJ06AX2792
6719,False,False,False,B,26.516876,"NH23, Matlana, RJ 303503",76.179314,False,False,56.0,1527332163,575745,GJ06AX2792
6720,False,False,False,B,26.519358,"NH23, Rajpura, RJ 303503",76.182755,False,False,55.0,1527332134,575745,GJ06AX2792
6721,False,False,False,B,26.520519,"NH23, Rajpura, RJ 303503",76.187271,False,False,53.0,1527332103,575745,GJ06AX2792
6722,False,False,False,B,26.521509,"NH23, Rajpura, RJ 303503",76.191467,False,False,52.0,1527332074,575745,GJ06AX2792
6723,False,False,False,B,26.522509,"NH23, Barh Shivsinghpura, RJ 303503",76.195923,False,False,52.0,1527332043,575745,GJ06AX2792
6724,False,False,False,B,26.523493,"NH23, Barh Shivsinghpura, RJ 303503",76.200104,False,False,52.0,1527332014,575745,GJ06AX2792
6725,False,False,False,B,26.523592,"NH23, Maharajpura, RJ 303503",76.204391,False,False,50.0,1527331984,575745,GJ06AX2792
6726,False,False,False,B,26.524979,"NH23, Maharajpura, RJ 303503",76.208397,False,False,50.0,1527331953,575745,GJ06AX2792
6727,False,False,False,B,26.526133,"NH23, Maharajpura, RJ 303503",76.211433,False,False,26.0,1527331924,575745,GJ06AX2792
