,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
5807,False,False,False,A,25.425688,"NH31, Bihat, BR 851210",86.025307,False,False,0.0,1520534463,574598,BR01GF0281
5808,False,False,False,A,25.425669,"NH31, Bihat, BR 851210",86.02536,False,False,0.0,1520534403,574598,BR01GF0281
5809,False,False,False,A,25.425669,"NH31, Bihat, BR 851210",86.02536,False,False,0.0,1520534343,574598,BR01GF0281
5810,False,False,False,A,25.425673,"NH31, Bihat, BR 851210",86.025314,False,False,0.0,1520534282,574598,BR01GF0281
5811,False,False,False,A,25.425673,"NH31, Bihat, BR 851210",86.02533,False,False,0.0,1520534223,574598,BR01GF0281
5812,False,False,False,A,25.425701,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520534163,574598,BR01GF0281
5813,False,False,False,A,25.425701,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520534103,574598,BR01GF0281
5814,False,False,False,A,25.425713,"NH31, Bihat, BR 851210",86.025269,False,False,0.0,1520534043,574598,BR01GF0281
5815,False,False,False,A,25.425713,"NH31, Bihat, BR 851210",86.025269,False,False,0.0,1520533983,574598,BR01GF0281
5816,False,False,False,A,25.425713,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520533923,574598,BR01GF0281
5817,False,False,False,A,25.425713,"NH31, Bihat, BR 851210",86.02523,False,False,0.0,1520533862,574598,BR01GF0281
5818,False,False,False,A,25.42573,"NH31, Bihat, BR 851210",86.025154,False,False,0.0,1520533802,574598,BR01GF0281
5819,False,False,False,A,25.425747,"NH31, Bihat, BR 851210",86.025269,False,False,0.0,1520533742,574598,BR01GF0281
5820,False,False,False,A,25.425741,"NH31, Bihat, BR 851210",86.025169,False,False,0.0,1520533682,574598,BR01GF0281
5821,False,False,False,A,25.425697,"NH31, Bihat, BR 851210",86.0252,False,False,0.0,1520533622,574598,BR01GF0281
5822,False,False,False,A,25.425789,"NH31, Bihat, BR 851210",86.024963,False,False,0.0,1520533562,574598,BR01GF0281
5823,False,False,False,A,25.425804,"NH31, Bihat, BR 851210",86.024986,False,False,0.0,1520533502,574598,BR01GF0281
5824,False,False,False,A,25.425795,"NH31, Bihat, BR 851210",86.025421,False,False,5.0,1520533442,574598,BR01GF0281
5825,False,False,False,A,25.425795,"Ram Nandan Marg, Bihat, BR 851210",86.024872,False,False,0.0,1520533382,574598,BR01GF0281
5826,False,False,False,A,25.425732,"NH31, Bihat, BR 851210",86.025414,False,False,0.0,1520533322,574598,BR01GF0281
