,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
14727,False,False,False,B,29.471615,"Refinery Rd, Badauli, HR 132114",76.960994,False,False,51.0,1520336366,571901,HR64A5732
14728,False,False,False,B,29.471619,"Refinery Rd, Badauli, HR 132103",76.956559,False,False,50.0,1520336336,571901,HR64A5732
14729,False,False,False,B,29.47231,"Refinery Rd, Badauli, HR 132114",76.952336,False,False,48.0,1520336306,571901,HR64A5732
14730,False,False,False,B,29.473612,"Refinery Rd, Badauli, HR 132114",76.948258,False,False,50.0,1520336276,571901,HR64A5732
14731,False,False,False,B,29.474556,"Refinery Rd, Badauli, HR 132114",76.944019,False,False,50.0,1520336246,571901,HR64A5732
14732,False,False,False,B,29.475968,"Refinery Rd, Badauli, HR 132114",76.940031,False,False,51.0,1520336216,571901,HR64A5732
14733,False,False,False,B,29.477258,"Refinery Rd, HR 132114",76.935872,False,False,50.0,1520336186,571901,HR64A5732
14734,False,False,False,B,29.478015,"Refinery Rd, Begampur, HR 132114",76.931494,False,False,51.0,1520336156,571901,HR64A5732
14735,False,False,False,B,29.478646,"Refinery Rd, Begampur, HR 132114",76.926969,False,False,51.0,1520336126,571901,HR64A5732
14736,False,False,False,B,29.478752,"Refinery Rd, Begampur, HR 132114",76.92229,False,False,51.0,1520336096,571901,HR64A5732
14737,False,False,False,B,29.478796,"Refinery Rd, Begampur, HR 132103",76.918009,False,False,44.0,1520336066,571901,HR64A5732
14738,False,False,False,B,29.47887,"Refinery Rd, Begampur, HR 132114",76.914827,False,False,24.0,1520336036,571901,HR64A5732
14739,False,False,True,B,29.478914,"Refinery Rd, Begampur, HR 132103",76.913867,False,False,9.0,1520336010,571901,HR64A5732
14740,False,False,False,B,29.478935,"Refinery Rd, Begampur, HR 132103",76.913664,False,False,22.0,1520336006,571901,HR64A5732
14741,False,False,False,B,29.479146,"Refinery Rd, Begampur, HR 132114",76.9125,False,False,12.0,1520335975,571901,HR64A5732
14742,False,False,True,B,29.479183,"Refinery Rd, Begampur, HR 132114",76.912386,False,False,25.0,1520335973,571901,HR64A5732
14743,False,False,True,B,29.479191,"Refinery Rd, Begampur, HR 132114",76.912305,False,False,33.0,1520335972,571901,HR64A5732
14744,False,False,False,B,29.47961,"Refinery Rd, Begampur, HR 132114",76.909448,False,False,29.0,1520335945,571901,HR64A5732
14745,False,False,False,B,29.47994,"Refinery Rd, Dadlana, HR 132114",76.906722,False,False,42.0,1520335915,571901,HR64A5732
14746,False,False,False,B,29.480461,"Refinery Rd, Dadlana, HR 132114",76.902669,False,False,46.0,1520335885,571901,HR64A5732
14747,False,False,False,B,29.48077,"Refinery Rd, Dadlana, HR 132114",76.898877,False,False,35.0,1520335855,571901,HR64A5732
14748,False,False,False,B,29.480721,"Refinery Rd, Dadlana, HR 132114",76.897021,False,False,11.0,1520335825,571901,HR64A5732
14749,False,False,True,B,29.480721,"Refinery Rd, Dadlana, HR 132114",76.896932,False,False,14.0,1520335823,571901,HR64A5732
14750,False,False,True,B,29.480717,"Refinery Rd, Dadlana, HR 132114",76.896883,False,False,20.0,1520335822,571901,HR64A5732
14751,False,False,False,B,29.480819,"Refinery Rd, Dadlana, HR 132114",76.894458,False,False,27.0,1520335795,571901,HR64A5732
14752,False,False,False,B,29.480794,"Refinery Rd, Dadlana, HR 132114",76.892643,False,False,12.0,1520335765,571901,HR64A5732
14753,False,False,False,B,29.480693,"Refinery Rd, Dadlana, HR 132114",76.892171,False,False,0.0,1520335735,571901,HR64A5732
14754,False,False,False,B,29.480664,"Refinery Rd, Dadlana, HR 132114",76.892334,False,False,0.0,1520335705,571901,HR64A5732
14755,False,False,False,B,29.480802,"Refinery Rd, Dadlana, HR 132114",76.893018,False,False,7.0,1520335675,571901,HR64A5732
